,,,,,,
,,,,,,
,,,,,,
,,,,,,
,REGION H,,,,,
,,,,,,
,Problemstilling,Tilbud,Telefon / adgang,Krav / afgrænsning,Kilde-link,Note
,Akut krise,Akuttelefonen 1813,1813,Ingen henvisning; ved akut psykiatrisk hjælp i Region Hovedstaden,https://www.regionh.dk/sundhed/akut/sider/psykiatri.aspx,Ring 112 ved livsfare eller akut selvmordsfare
,Akut krise,Alarmcentralen,112,Ved livstruende akut situation,https://www.regionh.dk/sundhed/akut/sider/psykiatri.aspx,"Ikke et psykiatrisk rådgivningstilbud, men skal stå øverst ved akut fare"
,Akut krise,Døgnåbne psykiatriske akutmodtagelser,Samlet oversigt,Ingen henvisning; akut psykiatrisk hjælp,https://www.psykiatri-regionh.dk/psykiatriguiden-hjaelp-til-patienter-og-paaroerende/jeg-har-brug-for-hjaelp/jeg-har-brug-for-hjaelp-nu/doegnaabne-psykiatriske-akutmodtagelser/sider/default.aspx,Samlet Region H-side
,Akut krise,Psykiatrisk Akutmodtagelse Amager,38 64 16 50,Ingen henvisning; akut psykiatrisk hjælp,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk%20center%20amager/undersoegelse-og-behandling/akut-hjaelp/sider/psykiatrisk-akutmodtagelse.aspx,Døgnåben
,Akut krise,Psykiatrisk Akutmodtagelse Ballerup,38 64 50 03,Ingen henvisning; akut psykiatrisk hjælp,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk%20center%20ballerup/undersoegelse-og-behandling/akutmodtagelse/sider/default.aspx,Døgnåben
,Akut krise,Psykiatrisk Akutmodtagelse Glostrup,38 64 06 71,Ingen tid eller henvisning nødvendig,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk-center-glostrup/undersoegelse-og-behandling/afsnit/sider/psykiatrisk-akutmodtagelse.aspx,Døgnåben
,Akut krise,Psykiatrisk Akutmodtagelse København / Bispebjerg,38 64 73 60,Direkte henvendelse uden henvisning,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk-center-koebenhavn/undersoegelse-og-behandling/psykiatrisk-akutmodtagelse/sider/default.aspx,Døgnåben
,Akut krise,Psykiatrisk Akutmodtagelse Nordsjælland / Hillerød,38 64 32 00,Ingen henvisning; akut psykiatrisk hjælp,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk-center-nordsjaelland/undersoegelse-og-behandling/akut-psykiatrisk-behandling/sider/default.aspx,Døgnåben
,Akut krise,Børne- og Ungdomspsykiatrisk Akutmodtagelse,38 64 06 71,Akut hjælp til børn og unge; Region H anbefaler at ringe først,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/boerne-og-ungdomspsykiatrisk-center/undersoegelse-og-behandling/sider/psykiatrisk-akutmodtagelse.aspx,For børn og unge under 18 år
,Akut krise,Bornholm: akut psykiatrisk hjælp,1813,"Region H angiver, at Bornholm ikke har særskilt psykiatrisk akutmodtagelse",https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/boerne-og-ungdomspsykiatrisk-center/undersoegelse-og-behandling/sider/psykiatrisk-akutmodtagelse.aspx,Tjek evt. Bornholms Hospital / 1813
,Akut krise,"Akutteam - APH, Psykiatrisk Center Amager",24 95 88 46,Akutteam; tjek optageområde/adgang på siden,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk%20center%20amager/undersoegelse-og-behandling/akut-hjaelp/sider/akut-team---aph.aspx,Telefontid ifølge siden: alle dage kl. 9-18
,Akut krise,"Akutteam, Psykiatrisk Center Nordsjælland",Se side,Akutteam; supplerende akut psykiatrisk tilbud,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk-center-nordsjaelland/undersoegelse-og-behandling/akut-psykiatrisk-behandling/sider/akutteam.aspx,Marker som gråzone: kan være knyttet til akut vurdering/optageområde
,Generel Patientstøtte,PsykInfo rådgivning,38 64 13 00,Gratis og anonym rådgivning; uden henvisning,https://www.psykiatri-regionh.dk/psykinfo/raadgivning/sider/default.aspx,Meget relevant til din side
,Generel Patientstøtte,PsykInfo,38 64 13 00,Information og rådgivning om psykisk sygdom,https://www.psykiatri-regionh.dk/psykinfo/sider/default.aspx,Hovedside
,Generel Patientstøtte,PsykInfo arrangementer,Tilmelding via siden,Åbne arrangementer; ofte gratis,https://www.psykiatri-regionh.dk/psykinfo/arrangementer/sider/default.aspx,Ikke akut hjælp
,Generel Patientstøtte,Psykiatriguiden,Online guide,Information til patienter og pårørende,https://www.psykiatri-regionh.dk/psykiatriguiden-hjaelp-til-patienter-og-paaroerende/sider/default.aspx,"Ikke rådgivning, men god samlet guide"
,Digital hjælp,Internetpsykiatrien,Online ansøgning / 99 44 95 50,Gratis online behandling; kræver ikke lægehenvisning; voksne,https://internetpsykiatrien.dk/,"Fællesregionalt tilbud, ikke kun Region H"
,Digital hjælp,Internetpsykiatrien ansøgning,Online ansøgning,Ansøgning uden henvisning,https://internetpsykiatrien.dk/ansoegning/,For let/moderat angst/depression; evt. på diagnosesiden
,Selvskade / selvmordstanker,"Kompetencecenter for Selvmordsforebyggelse, voksne",38 64 18 00,"For voksne med selvmordstanker/-adfærd, som ikke i forvejen er i relevant psykiatrisk behandling",https://www.psykiatri-regionh.dk/selvmordsforebyggelse,Ikke akut; ved akut fare brug 112/1813/akutmodtagelse
,Selvskade / selvmordstanker,Kompetencecenter for Selvmordsforebyggelse: voksne,38 64 18 00,Voksne fra 18 år; Region H-bopæl,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/kompetencecentre/selvmordsforebyggelse/har-du-selvmordstanker/sider/voksne-%28fra-18-%C3%A5r%29.aspx,Samtaleterapi og internetbaseret terapi
,Selvskade / selvmordstanker,Mit Liv,Kontakt via Kompetencecenter for Selvmordsforebyggelse,Internetbaseret terapi ved selvmordstanker/-forsøg,https://www.psykiatri-regionh.dk/psykiatriguiden-hjaelp-til-patienter-og-paaroerende/jeg-har-brug-for-hjaelp/jeg-har-brug-for-hjaelp-nu/ring-112/har-du-planer-om-selvmord/sider/default.aspx,For voksne i Region Hovedstaden
,Selvskade / selvmordstanker,"Klinik for Selvmordsforebyggelse, børn og unge",38 64 07 40,Rådgivning/vurdering vedrørende børn og unge med selvmordsadfærd,https://www.sundhed.dk/sundhedsfaglig/information-til-praksis/hovedstaden/almen-praksis/patientbehandling/patientforloeb/forloebsbeskrivelser-efter-speciale/psykiatri/skyggeside-selvmordsforebyggelse-boern-og-unge/,"Ikke ren Region H-side, men sundhed.dk-forløbsbeskrivelse for Hovedstaden"
,Pårørende til psykisk syge,Kompetencecenter for Selvmordsforebyggelse: pårørende og efterladte,Se side,Pårørende/efterladte ved selvmordstanker eller selvmord,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/kompetencecentre/selvmordsforebyggelse/er-du-paaroerende-eller-efterladt/sider/default.aspx,Ved akut fare: akutmodtagelse/1813/112
,LGBT+ / køn / seksualitet,Sexologisk Klinik telefonrådgivning,38 64 71 71,Anonym telefonrådgivning om almene seksuelle problemer,https://www.psykiatri-regionh.dk/psykiatriguiden-hjaelp-til-patienter-og-paaroerende/hverdagen-med-psykisk-sygdom-og-saarbarhed/mit-vigtige-hverdagsliv/naar-din-seksualitet-forandrer-sig/sider/hvor-kan-jeg-faa-hjaelp-hvis-jeg-oplever-seksuelle-udfordringer.aspx,Onsdag kl. 10-11 ifølge Region H-side
,LGBT+ / køn / seksualitet,Sexologisk Klinik,Se side,Anonym kontakt ved sexologiske spørgsmål,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/psykiatriske-centre/psykiatrisk-center-koebenhavn/undersoegelse-og-behandling/sexologisk-klinik/sider/default.aspx,Hovedside
,Vold / overgreb,Bryd Cirklen,65 909 909,Anonym rådgivning for voksne med seksuelle tanker om børn,https://www.psykiatri-regionh.dk/bryd-cirklen/kontakt-raadgivningen/sider/default.aspx,Forebyggelse af seksuelle overgreb
,Vold / overgreb,Bryd Cirklen chat,Chat via siden,Anonym chatrådgivning,https://www.psykiatri-regionh.dk/bryd-cirklen/kontakt-raadgivningen/chat/sider/default.aspx,"Samme tilbud, anden adgang"
,Vold / overgreb,"Center for Seksuelle Overgreb, Rigshospitalet",35 45 50 32,Akut henvendelse efter seksuelt overgreb; unge/voksne fra 16 år i Region Hovedstaden,https://www.rigshospitalet.dk/afdelinger-og-klinikker/julianemarie/center-for-seksuelle-overgreb/undersoegelse-og-behandling/sider/hvornaar-kan-jeg-kontakte-center-for-seksuelle-overgreb.aspx,Ring hele døgnet ved overgreb inden for seneste 7 døgn
,Vold / overgreb,Center for Seksuelle Overgreb rådgivning,35 45 40 85,Rådgivning efter seksuelt overgreb,https://www.rigshospitalet.dk/afdelinger-og-klinikker/julianemarie/center-for-seksuelle-overgreb/kontakt/sider/default.aspx,Psykolog/socialrådgiver-rådgivning
,Væresteder og fællesskaber,Skolen for Recovery,Tilmelding via siden,"Gratis kurser; målgruppe patienter, pårørende og medarbejdere i Region Hovedstadens Psykiatri",https://www.psykiatri-regionh.dk/skolen-for-recovery,"Gråzone: ikke for alle borgere, men pårørende kan være relevante"
,Væresteder og fællesskaber,Skolen for Recovery tilmelding,Tilmelding via siden,Gratis kurser,https://www.psykiatri-regionh.dk/centre-og-social-tilbud/skolen-for-recovery/tilmelding/sider/default.aspx,Medtag evt. under “pårørende/patientstøtte”
,Andet / særlige målgrupper,Region H rådgivningstelefon for ukrainere,38 64 13 00,Rådgivning for ukrainere / personer berørt af krig i Ukraine,https://www.psykiatri-regionh.dk/sider/r%C3%A5dgivningstelefon-%C3%A5ben-for-ukrainere.aspx,Særlig målgruppe; samme nummer som PsykInfo/rådgivning
,Andet / gråzone,Center for Visitation og Diagnostik,CVD / se side,Primært visitation/henvisning; ikke almindeligt åbent borgerstøttetilbud,https://www.psykiatri-regionh.dk/kontakt-cvd,Medtag kun hvis du laver system-/henvisningsside
,,,,,,
,,,,,,
,Region Sjælland,,,,,
,Problemstilling,Tilbud,Telefon / adgang,Krav / afgrænsning,Kilde-link,Note
,Akut krise,Akuttelefonen 1818 - psykiatrisk akutmodtagelse,"1818, tast 3 for psykisk sygdom",Ingen henvisning; akut psykisk sygdom eller pårørende til én med akut behov,https://www.regionsjaelland.dk/sundhed/akuthjaelp/psykiatriske-akutmodtagelser,Samlet akut indgang for Region Sjælland
,Akut krise,Alarmcentralen,112,Ved livsfare,https://www.regionsjaelland.dk/sundhed/akuthjaelp/psykiatriske-akutmodtagelser,Står øverst ved akut fare
,Akut krise,Psykiatrisk Akutmodtagelse Roskilde,"1818, tast 3 og vælg Roskilde",Ingen forudgående henvisning; borgere kan henvende sig telefonisk eller ved fremmøde,https://www.mvhospital.dk/afdelinger/psykiatrien-oest/psykiatrisk-akutmodtagelse-roskilde,Modtager også børn og unge i akut krise; alle borgere modtages ved henvendelse
,Akut krise,Psykiatrisk Akutmodtagelse Slagelse,"1818, tast 3 og vælg Slagelse",Ingen forudgående henvisning; borgere kan henvende sig telefonisk eller ved fremmøde,https://www.mvhospital.dk/afdelinger/psykiatrien-vest/psykiatrisk-akutmodtagelse-slagelse,"Døgnåben; primært nordvestlige kommuner, men alle borgere modtages ved henvendelse"
,Akut krise,Psykiatrisk Akutmodtagelse Vordingborg,"1818, tast 3 og vælg Vordingborg",Ingen forudgående henvisning; borgere kan henvende sig telefonisk eller ved fremmøde,https://www.mvhospital.dk/afdelinger/psykiatrien-syd/psykiatrisk-akutmodtagelse-vordingborg,"Døgnåben; primært Lolland, Guldborgsund, Vordingborg og Næstved, men alle borgere modtages ved henvendelse"
,Akut krise,Børne- og Ungdomspsykiatrisk akut hjælp,"1818, tast 3 og derefter tast 1 for børn og unge under 18",Akut psykisk hjælp til børn og unge,https://www.regionsjaelland.dk/sundhed/akuthjaelp/psykiatriske-akutmodtagelser,Regionens 1818-menu har særskilt valg for børn og unge
,Akut krise,Børne- og Ungdomspsykiatrisk skadestue Roskilde,58 53 75 00,Direkte henvendelse ved akut behov for børn og unge,https://www.mvhospital.dk/afdelinger/afdeling-for-boerne-og-ungdomspsykiatri/bakkehuset/klinik-for-selvmordsforebyggelse-for-boern-og-unge,"Region Sjælland skriver, at børn/unge kan henvende sig direkte hertil ved akut hjælp"
,Akut krise,Ambulante akutteams ved psykiatriske akutmodtagelser,Via psykiatrisk akutmodtagelse / 1818,"Gråzone; knyttet til akutmodtagelserne, ikke tydelig selvstændig borgerindgang",https://www.mvhospital.dk/afdelinger/psykiatrien-oest/psykiatrisk-akutmodtagelse-roskilde/henvendelse-til-psykiatrisk-akutmodtagelse,Tjek adgangskrav / optageområde; Region Sjælland beskriver akutteam som opfølgning efter akutmodtagelse
,Generel Patientstøtte,PsykInfo - Kompetencecenter for Recovery,70 25 02 60,Anonym rådgivning; alle kan ringe,https://www.mvhospital.dk/raadgivning/psykinfo,Meget relevant kernefund
,Generel Patientstøtte,PsykInfos rådgivning,70 25 02 60,"Anonym telefonrådgivning; patienter, pårørende, venner, fagfolk, studerende m.fl.",https://www.mvhospital.dk/raadgivning/psykinfo/raadgivning,"Telefontid: mandag-onsdag 9-15, torsdag 14-18, fredag 9-15"
,Generel Patientstøtte,PsykInfo personlig rådgivning Næstved,Fremmøde uden tidsbestilling,Ingen henvisning; kom ind fra gaden i åbningstiden,https://www.mvhospital.dk/raadgivning/psykinfo/raadgivning,"Farimagsvej 40, 4700 Næstved; mandag og onsdag 9-15"
,Generel Patientstøtte,PsykInfo personlig rådgivning Roskilde,Fremmøde uden tidsbestilling,Ingen henvisning; kom ind fra gaden i åbningstiden,https://www.mvhospital.dk/raadgivning/psykinfo/raadgivning,"Københavnsvej 26 F, 1.; tirsdag 9-15 og torsdag 14-18"
,Generel Patientstøtte,PsykInfo arrangementer og online talks,Tilmelding via siden,"Åbent for alle; gratis, fysisk fremmøde kræver ofte tilmelding",https://www.mvhospital.dk/raadgivning/psykinfo/arrangementer-og-livetalks,"Åbne arrangementer om psykisk lidelse, behandling og recovery"
,Generel Patientstøtte,Patientvejledningen Region Sjælland,70 15 50 01,Patientrettigheder og uvildig vejledning,https://www.regionsjaelland.dk/sundhed/patientrettigheder-og-vejledning,"Gråzone; ikke specifikt psykisk hjælp, men relevant patientstøtte"
,Digital hjælp,Internetbaseret behandling af angst eller depression,Ansøgning via internetpsykiatrien.dk,Gratis online behandling; ansøgningsskema vurderes af psykologer,https://www.mvhospital.dk/raadgivning/internetbaseret-behandling-af-angst-eller-depression,"Kernefund; landsdækkende digital behandling, uafhængigt af bopæl"
,Digital hjælp,Internetpsykiatrien,Online ansøgning,Gratis online behandling for let/moderat angst og depression,https://internetpsykiatrien.dk/,"Ikke kun Region Sjælland, men Region Sjælland henviser selv til tilbuddet"
,Selvskade / selvmordstanker,Selvmordsforebyggelse - Region Sjælland,Se side,Samlet informationsside om hjælp ved selvmordstanker,https://www.regionsjaelland.dk/sundhed/akuthjaelp/selvmordsforebyggelse,"Indeholder bl.a. Klinik for Selvmordsforebyggelse, 1818 og Livslinien"
,Selvskade / selvmordstanker,Klinik for Selvmordsforebyggelse - Greve,58 53 73 73,Borgere over 18 år med selvmordstanker eller selvmordsforsøg; ikke hvis man allerede er i psykiatrisk behandling,https://www.mvhospital.dk/afdelinger/psykiatrien-oest/klinik-for-selvmordsforebyggelse-greve,Kernefund; modtager borgere fra hele Region Sjælland
,Selvskade / selvmordstanker,Klinik for Selvmordsforebyggelse - selvhenvendelse,58 53 73 73,Selvkontakt mulig; målgruppe vurderes efter kontakt,https://www.mvhospital.dk/afdelinger/psykiatrien-oest/klinik-for-selvmordsforebyggelse-greve/hvis-du-tilknyttes-klinik-for-selvmordsforebyggelse,Gråzone/kernefund: siden nævner både henvisning og mulighed for selv at kontakte klinikken
,Selvskade / selvmordstanker,Klinik for Selvmordsforebyggelse for børn og unge,24 64 46 17,Råd og vejledning til børn/unge under 18 med selvmordstanker og/eller selvmordsforsøg,https://www.mvhospital.dk/afdelinger/afdeling-for-boerne-og-ungdomspsykiatri/bakkehuset/klinik-for-selvmordsforebyggelse-for-boern-og-unge,"Åben mandag, tirsdag og torsdag kl. 8.30-12"
,Selvskade / selvmordstanker,Bakkehuset / STIME,58 53 81 50,"Gråzone; står på siden for børn/unge, men ikke tydeligt som generel åben rådgivning",https://www.mvhospital.dk/afdelinger/afdeling-for-boerne-og-ungdomspsykiatri/bakkehuset/klinik-for-selvmordsforebyggelse-for-boern-og-unge,Tjek adgangskrav / optageområde
,Pårørende til psykisk syge,PsykInfo rådgivning for pårørende,70 25 02 60,Pårørende kan få anonym rådgivning,https://www.mvhospital.dk/raadgivning/psykinfo/raadgivning,Alle kan ringe; også venner og fagpersoner
,Pårørende til psykisk syge,PsykInfo arrangementer for pårørende,Tilmelding via siden,Åbne gratis arrangementer; ofte tilmelding,https://www.mvhospital.dk/raadgivning/psykinfo/arrangementer-og-livetalks,Der er løbende temaer om pårørende
,Pårørende til psykisk syge,Klinik for Selvmordsforebyggelse - hjælp til pårørende,58 53 73 73,"Pårørende til mennesker, der har begået selvmord, forsøgt selvmord eller har selvmordstanker",https://www.mvhospital.dk/afdelinger/psykiatrien-oest/klinik-for-selvmordsforebyggelse-greve,Relevant under pårørende og selvmord
,Sorg,Det Nationale Sorgcenter i Næstved,Ansøg via sorgcenter.dk/fa-hjaelp,Gratis specialiseret sorgstøtte i samarbejde med Region Sjælland; ingen henvisning nødvendig for voksne ifølge regionsnyhed,https://www.regionsjaelland.dk/nyheder/2026/nu-kan-sorgramte-i-region-sjaelland-faa-gratis-hjaelp,"Gråzone: drift hos ekstern organisation, men officielt regionstøttet og fysisk på hospitalet"
,Sorg,Sorglinjen,Telefon/chat via Sorgcenterets egen side,Støtte når sorgen føles stor,https://www.regionsjaelland.dk/nyheder/2026/nu-kan-sorgramte-i-region-sjaelland-faa-gratis-hjaelp,Region Sjælland nævner tilbuddet i nyhed om Sorgcenteret; ekstern udfører
,Vold / overgreb,Center for Voldtægtsofre,58 55 30 60,Ingen henvisning; seksuelt overgreb kort eller længere tid tilbage,https://www.regionsjaelland.dk/sundhed/akuthjaelp/center-for-voldtaegtsofre,Kernefund; døgnåbent
,Vold / overgreb,Center for Voldtægtsofre Holbæk,58 55 30 60,Ingen henvisning; voksne behandles i Holbæk eller Nykøbing Falster,https://www.regionsjaelland.dk/sundhed/akuthjaelp/center-for-voldtaegtsofre,Regionens fælles nummer stiller videre til valgt center
,Vold / overgreb,Center for Voldtægtsofre Nykøbing Falster,58 55 30 60,Ingen henvisning; voksne behandles i Holbæk eller Nykøbing Falster,https://www.regionsjaelland.dk/sundhed/akuthjaelp/center-for-voldtaegtsofre,Regionens fælles nummer stiller videre til valgt center
,Vold / overgreb,"Center for Seksuelt Misbrugte, Øst",Kontakt via CSM Øst,For seksuelle overgreb i barndom/ungdom; anonym kontakt mulig,https://www.regionsjaelland.dk/sundhed/akuthjaelp/center-for-voldtaegtsofre,"Ekstern organisation, men Region Sjælland henviser direkte til den"
,LGBT+ / køn / seksualitet,Sexologisk Regionsklinik Roskilde,Henvisning kræves,Kræver henvisning; ikke åben selvhenvendelse,https://www.mvhospital.dk/afdelinger/psykiatrien-oest/sexologisk-regionsklinik-roskilde,Udelad fra åben ressourceside eller marker som henvisningsbaseret
,LGBT+ / køn / seksualitet,Klinik for seksuelt overførte sygdomme Roskilde,Se side,"Åben for alle, der ønsker undersøgelse og rådgivning om seksuelt overførte sygdomme",https://www.regionsjaelland.dk/sundhed/indsatser/seksuel-sundhed/bestil-klamydia-hjemmetest,"Gråzone: seksuel sundhed, ikke psykiatrisk hjælp"
,Væresteder og fællesskaber,Recovery Højskole,Kontakt kommunen / PsykInfo,For borgere over 18 i Region Sjælland med psykiske vanskeligheder; kommunen bevilger ophold,https://www.mvhospital.dk/raadgivning/psykinfo/recovery-hoejskole,Gråzone: ikke behandling og ikke direkte selvvisitation
,Væresteder og fællesskaber,PsykInfo - Mennesker har brug for Mennesker,Se side,Havefællesskaber og håb/recovery,https://www.mvhospital.dk/patient-og-paaroerende/recovery/mennesker-har-brug-for-mennesker,"Gråzone; relevant fællesskab/recovery, men tjek konkret adgang"
,Væresteder og fællesskaber,PsykInfo - Aktiviteter i foreninger,Via PsykInfo-side,Links/overblik til frivillige foreninger,https://www.mvhospital.dk/raadgivning/psykinfo/arrangementer-og-livetalks,Gråzone; ikke regionens eget behandlingstilbud
,Andet / gråzone,Psykiatrisk Visitationsklinik,58 53 61 00,Primært visitation/henvisning; ikke et åbent støttetilbud,https://www.mvhospital.dk/om-hospitalet/psykiatrisk-visitationsklinik/for-patienter/ved-tilbagevisning,Medtag kun på system-/henvisningsside
,Andet / gråzone,Shared Care Funktion,29 10 88 85,Gråzone; ser primært fagligt/visitationelt ud,https://www.mvhospital.dk/om-hospitalet/psykiatrisk-visitationsklinik/for-patienter/ved-tilbagevisning,Tjek adgangskrav
,Andet / gråzone,TOP - Tidlig Opsporing af Psykose,Se side,"Gråzone; kan opspore borgere over 15 år, men behandling/OPUS kræver videre visitation",https://www.mvhospital.dk/afdelinger/psykiatrien-oest/kompetencecenter-for-debuterende-psykose,Ikke rent åbent rådgivningstilbud; kræver nærmere tjek
,,,,,,
,,,,,,
,Region Midtjylland,,,,,
,Problemstilling,Tilbud,Telefon / adgang,Krav / afgrænsning,Kilde-link,Note
,Akut krise,Alarmcentralen,112,Ved akut livsfare eller hvis man kan være til fare for sig selv eller andre,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,Skal stå øverst ved akut fare
,Akut krise,Egen læge,Kontakt egen læge,Hverdage kl. 8-16 ved akut psykiatrisk hjælp,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,Region Midtjyllands primære indgang i dagtid
,Akut krise,Lægevagten Region Midtjylland,70 11 31 31,Uden for egen læges åbningstid,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,Region Midtjyllands primære indgang uden for lægens åbningstid
,Akut krise,Psykiatrisk Rådgivningstelefon,78 47 04 70,Døgnåben rådgivning; kan ikke yde behandling eller indlægge,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,Kernefund; åben telefonrådgivning med psykiatriske medarbejdere
,Akut krise,Psykiatriske akutmodtagelser i Region Midtjylland,Via egen læge/lægevagt,Kræver som udgangspunkt aftale/henvisning før fremmøde,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,"Gråzone: relevant akut hjælp, men ikke fri selvhenvendelse"
,Akut krise,Akutmodtagelsen Gødstrup,Via egen læge/lægevagt,Akutte psykiatriske patienter modtages i fælles akutmodtagelse efter aftale,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,"Adresse: Hospitalsparken 45, 7400 Herning"
,Akut krise,Psykiatrisk Modtagelse Horsens,Via henvisning,"Kræver henvisning fra egen læge, vagtlæge, privatpraktiserende psykiater, hospital eller psykiatrien",https://www.psykiatrien.rm.dk/klinikker-og-sengeafsnit/regionspsykiatrien-horsens/psykiatrisk-modtagelse/,Gråzone/udelad evt.; ikke direkte borgeradgang
,Akut krise,Akut psykiatri Aarhus / Skejby,Via egen læge/lægevagt,Kræver henvisning fra egen læge eller lægevagt,https://www.psykiatrien.rm.dk/klinikker-og-sengeafsnit/aarhus-universitetshospital-psykiatrien/akut-psykiatri/,Gråzone/udelad evt.; ikke direkte borgeradgang
,Akut krise,Akutmodtagelse Randers,Via egen læge/lægevagt,Akutte psykiatriske patienter modtages i skadestuen efter aftale,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,"Adresse: Skovlyvej 9, indgang B/B3, 8930 Randers NØ"
,Akut krise,Akutmodtagelse Viborg,Via egen læge/lægevagt,Akut psykiatrisk hjælp via egen læge/lægevagt,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,Gråzone; brug regionens samlede akutside som kilde
,Generel patientstøtte,Psykiatrisk Rådgivningstelefon,78 47 04 70,For både patienter og pårørende; døgnåben rådgivning,https://www.sundhed.rm.dk/akuthjalp/akut-psykiatrisk-hjalp/,Meget relevant til din side
,Generel patientstøtte,Psykiatrisk behandling og tilbud - Region Midtjylland,Online information,"Information om psykiatriske tilbud, rettigheder, pårørende og sygdomme",https://www.sundhed.rm.dk/sundhedstilbud/psykiatri/,"Ikke rådgivning, men god samlet indgang"
,Generel patientstøtte,PsykInfo Midt temaaftener,Tilmelding via siden,Temaaftener om psykiatri for personer med mulig sygdom og pårørende,https://www.sundhed.rm.dk/sundhedstilbud/psykiatri/,Åbent informations-/undervisningstilbud; ikke akut hjælp
,Generel patientstøtte,Patientkontoret Region Midtjylland,Kontaktformular / 78 41 04 44 ved hjælp til formular,"Patientrettigheder, ventetider, behandlingsret og klagevejledning",https://www.sundhed.rm.dk/rettigheder/kontakt-patientkontoret/,"Gråzone; ikke psykisk krisehjælp, men relevant patientstøtte"
,Digital hjælp,Internetbehandling,Online adgang via behandlingsprogram,"Online psykologisk behandling ved angst, kropslig stress m.m.",https://www.fagperson.sundhed.rm.dk/til-ansatte-og-samarbejdspartnere/telemedicin/projekter-og-indsatser/internetbehandling/,"Gråzone: officiel Region Midt-side, men siden er fagpersonrettet"
,Digital hjælp,Internetpsykiatrien,Online ansøgning,Gratis online behandling for let/moderat angst og depression,https://internetpsykiatrien.dk/,"Ikke specifikt Region Midtjylland, men relevant landsdækkende digital hjælp"
,Selvskade / selvmordstanker,"Enhed for Selvmordsforebyggelse, Skejby",78 47 21 50,Direkte kontakt mulig; for østlige del af Region Midtjylland,https://www.auh.dk/afdelinger/psykiatriske-afdelinger/afdeling-for-depression-og-angst/enhed-for-selvmordsforebyggelse/,"Kernefund; hjælper børn, unge og voksne med selvmordstanker eller selvmordsforsøg"
